store_name,store_new_id
smile care dental,30852
solo sol,30853
too plus,30854
tower records,30855
urbanplex,30856
victoria jewelrys,30857
vizion signworks,30858
vogue photo studio,30859
whitehall jewelrys,30860
world jewelry mall,30861
amni,30862
color,30863
dollars and deals,30864
grinders coffeetea,30865
handbags and things,30866
hush graphicsentertainment,30867
champs alterations,30868
kutt 52,30869
lees dry cleanersshoe repair,30870
merchant,30871
rp styles,30872
anat b,30873
barneys gourmet hamburgers,30874
california charbroil burger,30875
carmen steffens,30876
cebu,30877
clik b,30878
closet,30879
crepe x press,30880
crystal white smile,30881
eriks shoes,30882
hepburns,30883
jacqueline jarrot,30884
janes hallmark,30885
karens toys,30886
kristofs jewelrys,30887
lollipop dream,30888
maison doptique,30889
massis kabob,30890
pannini grill,30891
polachecks jewelrys,30892
riviera perfume,30893
roti bon,30894
salon dioro,30895
zia threading,30896
artsy hands,30897
blink by wet seal,30898
cavalini fine menswear,30899
creators art gallery,30900
diamond valley,30901
fox valley shoe repair,30902
health magic,30903
hot dawg station,30904
lausanne jewelry,30905
luxe 925,30906
natives touch,30907
painted penguin,30908
buckle the,30909
classic irish imports,30910
dd sports,30911
deborahs,30912
franklin park tailor,30913
gift card sales,30914
gift cards,30915
gifts and jewelry 4 u,30916
j foster jewelrys,30917
kabob it,30918
mpassion,30919
personalized,30920
play space,30921
sunburst jewelrys,30922
swisa,30923
tag mania,30924
toledo ballet school,30925
tropical grilljuices,30926
universal hairnail salon,30927
applesberries,30928
artifacts clothing,30929
california yogurt bar,30930
designs 101,30931
eye designs,30932
fab bravo,30933
forver xxi,30934
hlc hallmark,30935
christian stanley,30936
kai hawaiian bbw,30937
laline,30938
milos grill,30939
o tasty mongolian bbq,30940
premium cigars,30941
ryderz,30942
samuel jewelrys,30943
weatherite,30944
16 handles too,30945
affliction,30946
amc garden state 16,30947
aroma espresso bar,30948
bluescent,30949
body shop skin,30950
boubou collection,30951
cafrea,30952
camicissima,30953
coach mens,30954
cookie party,30955
david z nyc footwear,30956
dcouture,30957
diamond gem gallery,30958
eye to eye,30959
green leafs,30960
hy gorgeous,30961
chocnette,30962
invite health,30963
kc nails,30964
kathies gifts,30965
la vi nails,30966
little feet,30967
mws hawaiian grill,30968
naartijie kids,30969
nanoosh,30970
neuhaus belgian,30971
optika optical,30972
perfect accent,30973
perfume forever,30974
plaza tailorcleaner,30975
preserve 24,30976
the juno,30977
villa italian kitchen,30978
amigoskings classic,30979
bay 198,30980
big red shop,30981
ca nails,30982
freeform skate shop,30983
m gionni fashions,30984
perfume point,30985
the 402,30986
touch of gold,30987
alien vacation indoor golf,30988
american dental center,30989
ashcroft and oak,30990
buddy pets,30991
bungy bounce,30992
candylicious,30993
cardboard heroes sports stuff,30994
ck lottery mart,30995
complete wireless,30996
david scott salonspa,30997
family fun house,30998
forst gallery,30999
house of chess,31000
chop it,31001
jammin,31002
mercs scoreboard,31003
trackless train,31004
wild mango restaurant,31005
work ngear,31006
annas hallmark,31007
asian treasures,31008
ballroom dance studo,31009
blend,31010
body shop the,31011
carsons furniture gallery,31012
favor home accents,31013
hawthorn coinscards,31014
hawthorn dental associates,31015
janis newstand,31016
mccarthys irish pub and restaurant,31017
ms baubles,31018
pegasus gallery,31019
pumpkin formal,31020
rollands jewelrys,31021
russian giftscollectibles,31022
snickelfritz toys,31023
tower wireless,31024
z fine jewelry,31025
ameri nails,31026
american icon autographs,31027
arts tix ticket center,31028
bert levi family jewelrys,31029
california crepes,31030
california sidewalk,31031
casual time,31032
crown books,31033
cup a corn,31034
formaggio pasta pizza and salads,31035
great khans mongolian festival,31036
horton toydoll,31037
house of stemms,31038
chapman collection,31039
kebab cafe,31040
lyceum theater,31041
obrothers,31042
old town trolley tour,31043
platinum tan,31044
quick fix tech repair the internet place,31045
regal ua horton plaza theaters,31046
royal india express,31047
san diego luggage,31048
shoe mgkjoeys shoe shine,31049
super fries,31050
the internet place,31051
u s postal store,31052
wonder sushi,31053
amano,31054
amc loews chicago ridge 6,31055
blue code,31056
cavalinis mens formalwear,31057
fast fix jewlery repair,31058
golden design diamond center,31059
golden rose cosmetics,31060
hf comics,31061
churro factory,31062
little company of mary health education center,31063
pacific sun,31064
beau le beau,31065
california plate,31066
cell comm,31067
center design jewelry,31068
dr rings main place optometry,31069
edge wears,31070
erroca,31071
express japan,31072
glam boutique,31073
hawaiian express,31074
idress,31075
lexies,31076
m l b clubhouse,31077
main st electronics,31078
moa childrens boutique,31079
moda max,31080
puppy store,31081
s h a p e s brow bar,31082
shes haute,31083
shoeland,31084
shu candy,31085
simply kids,31086
thai bamboo,31087
valencia time center,31088
american perfume,31089
dollarnthings,31090
expo nails,31091
fine art gallery,31092
gentle jungle,31093
harrys eatery,31094
jbox jewelry,31095
magic carpet toys,31096
meriden family dental group,31097
pietros tuxedo,31098
urban underworld,31099
wow family fun,31100
amc mission valley 20 theaters,31101
cafe solei,31102
comics nstuff,31103
courtesy chevrolet,31104
daniels,31105
deep dish,31106
itan solariums,31107
monsoon express,31108
o nami,31109
papaya plus,31110
pishon,31111
puparazzi,31112
raw mana inside seaus the restaurant,31113
rice king,31114
seaus the restaurant,31115
yogurt rave,31116
bubble bounce,31117
dessert affairs,31118
dollar store plus,31119
dry cleaners plus,31120
furnish at the mall,31121
goldenland jewelry,31122
halloween store,31123
j chows chickenribs,31124
janetta belgian waffles,31125
konplott,31126
ledo pizza,31127
mirch masala,31128
montgomery custom tailor,31129
montgomery gourmet beer,31130
movies (delete anything with extra digits)montgomery,31131
natural health foods,31132
pen boutique,31133
robert lewis hair salon,31134
salon central,31135
serenberry,31136
services plus,31137
snodream,31138
synergy wellness court,31139
tea neck court,31140
ua salonday spa,31141
westlake crossing,31142
xavier dean collection,31143
yocake,31144
a z wireless,31145
breeze bust stop,31146
c28notw,31147
california pets,31148
carltons salon and day spa,31149
computerized cobbler,31150
coronas mexican food,31151
express design studio,31152
fifth avenue jewelrys,31153
fun works,31154
hair studio,31155
chantik,31156
johns fifth avenue luggage,31157
north county tavernbowl,31158
pink zone,31159
pioneer home exporealty,31160
pioneer organic cuisine,31161
vista farms,31162
wannabe,31163
bouncy land,31164
century oakridge 20,31165
crazy wirelesscitibank wireless,31166
fantasy nail spa,31167
hollywood eye brow,31168
honey berry,31169
image eyecare optometry,31170
la crema ditalia,31171
quick alterations,31172
adagio teas,31173
bella portrait gallery,31174
center for profl develop,31175
corepower yoga,31176
epic burger,31177
frontera fresco,31178
chicago soccer,31179
ll bean factory store,31180
oakton comm college,31181
old orchard,31182
sisters salon,31183
technicolour nails,31184
the bagel restaurantdeli,31185
toms price home furnish,31186
wildegreen restaurant,31187
arcade powered by namco,31188
blazers,31189
c o r cosmetics,31190
cacique intimates,31191
casa de paco,31192
cignal,31193
clue accessories,31194
couture,31195
exchange,31196
expert repairs,31197
global entertainment botique,31198
happy art gallery,31199
hi gamestoys,31200
hot fixx,31201
isse institute for service and sales excellence,31202
julians pita pocket,31203
julies hallmark,31204
little dono sushigrill,31205
marios of palm springs,31206
moccasins west,31207
mountain view tire,31208
oakwest footwear,31209
record alley,31210
red carpet car wash,31211
silver mine,31212
studio photogenics,31213
sunrise beauty center,31214
valley nails,31215
whimsical gelato,31216
allen tailortux rental,31217
avalanche,31218
beauty experience,31219
bobs big boy,31220
carmel corn,31221
delicioso,31222
famous faces,31223
fresa,31224
fresh up barbershop,31225
jasmines bistro,31226
judy shoes,31227
mens district,31228
million dollar smile,31229
palma furniture,31230
philly house,31231
relish,31232
silver store,31233
six one nine,31234
the royal fairytale,31235
torn britches,31236
waterproof case company,31237
all wireless accessories,31238
amc plaza bonita 14,31239
ca fashion accessories,31240
customize it,31241
davidsons fine jewelrys,31242
fajas slender bodies,31243
fuze box,31244
gsmcingular,31245
haircut design,31246
hibiscus grill,31247
international gold jewelrys,31248
jalapeno fruit bargrill,31249
jt research,31250
leeds,31251
milan perfumes,31252
new world films,31253
princesa,31254
reference,31255
source wireless,31256
sun time,31257
tiendas americachivas,31258
wireless providers sprint,31259
za za shoes,31260
better buzz coffee,31261
boot world,31262
classic silver,31263
flava,31264
kidsville playtown,31265
learning center audeo,31266
moviemax cinema,31267
new world cafe,31268
ring gallery etc,31269
sd salon,31270
timepiece gallery etc,31271
vip luggagegifts,31272
818 freightdakota blues,31273
all star collectibles,31274
amc promenade 16,31275
audreys treasures,31276
baja buds,31277
california rollsushi,31278
camelot jewelrys,31279
dance dimensions,31280
dragons martial arts,31281
gideons fine jewelry,31282
min rhee art,31283
mission renaissance,31284
tarlans kids,31285
teriyaki grill,31286
thats the way the cookie,31287
the rack,31288
total look for hair,31289
tux master,31290
venetian design,31291
amoura,31292
andale mexican restaurant,31293
bistro burger,31294
bloemn sugar,31295
cako bakery,31296
calbee shop,31297
catch isle,31298
coca nico,31299
cocoa bella chocolates,31300
crumpler,31301
cupola pizzeria,31302
edition,31303
escobar tailoring,31304
in motion,31305
lark creek steak,31306
mai do,31307
onsen,31308
out the door,31309
pasta moto,31310
sl gem company,31311
straits,31312
unikum,31313
westfield valet,31314
wichcraft,31315
yoppi yogurt,31316
absolute jewelrywatch repair,31317
amc santa anita 16,31318
blu salonaveda stor,31319
boarders skate shop,31320
cafe ditalia,31321
cali fashion,31322
cali shoes,31323
cilantro,31324
classic for ladies,31325
famima,31326
fashion town shoe store,31327
game stop near center court,31328
hypnotized hobbies,31329
cha noodle house,31330
jumpn jammin childrens entertainment center,31331
just paws pets,31332
lilis jewlery,31333
misty blue,31334
papeterie,31335
reo smart furniture store,31336
sasan,31337
shopping concierge,31338
sliding door company,31339
tapex premium tea house,31340
tokyo table,31341
wienerschnitzel,31342
altas market square,31343
amc movie hotline,31344
amc sarasota 12,31345
an exceptional florist,31346
booster juice,31347
cosimos too,31348
crown specialties,31349
christinas luggagegifts,31350
ice court,31351
nailsfacials,31352
rhythm fashion,31353
sarasota stars,31354
tilt entertainment,31355
white cloud,31356
yoders marketplacedeli,31357
athlete shop,31358
aura nails,31359
blue rose,31360
boulder creek steakhouse,31361
c2 wireless,31362
carlos ny pizza,31363
cinnanut,31364
julios tailoring,31365
kidz kutzhair sense,31366
kristins fine jewelry,31367
new york sports,31368
one stop newstand,31369
running out of time,31370
smoothie plus,31371
suffolk dental center,31372
tomorrows world,31373
amc southcenter 16,31374
aros massage,31375
bayou grill,31376
big orange,31377
bobalicious,31378
bosswear,31379
bosswear girls,31380
comcast on demand lounge,31381
cooks stop,31382
cool,31383
gallery at southcenter,31384
graffits,31385
grill city inside seafood city marketplace,31386
inferno,31387
joey southcenter,31388
jujubes boutique,31389
kidskorner and the candy shoppe,31390
maui creations,31391
new beauty medspa,31392
racha thaiasian kitchen,31393
rialto jewelrys,31394
runway shoes,31395
seafood city marketplace,31396
sharkys woodfired mexican grill,31397
shirtz to go,31398
silver dreamz,31399
southcenter shoe repair,31400
sushi ltto go,31401
thai go noodle zone,31402
tokyo tokyo,31403
unicone crepes,31404
valerios tropical bakeshop inside seafood city,31405
zoopa express,31406
ashley averys collectables,31407
coast cadillac volvo,31408
cosimos brick oven,31409
euro grill,31410
freemans luggage,31411
jewelrys gallery,31412
markangel salonspa,31413
nuovo fresh talent salon,31414
the orchid lady,31415
alberts jewelrys,31416
blend salad and smoothies,31417
fun corner arcade,31418
funflatables,31419
green fields,31420
chick shack,31421
chuck wheelers vienna b,31422
jewelry crown,31423
pnp collectibles,31424
portrait gallery,31425
regency beauty institute,31426
selectionals,31427
schoops hamburgers,31428
sunshine mart,31429
westfield family lounge,31430
westfield playtown,31431
cali juice,31432
ck lottery,31433
empowering punch,31434
fireflys glow in the dark minigolf,31435
funky people,31436
giant eagle,31437
jcpenney photo,31438
krush,31439
lucky shoes,31440
made to fit,31441
pick of the litter,31442
rogers jewelrys galleria,31443
sheiban jewelrys,31444
silver style,31445
tea vana,31446
ticknors menswear,31447
troll beads,31448
vago insurancefinancial advisor,31449
caravan gifts,31450
city source,31451
galaxy nails,31452
issac edwards,31453
james joseph jewelrys,31454
kidz kutz,31455
lobels,31456
mandees,31457
mollys hallmark,31458
naomis,31459
new york islanders store,31460
perfume and gift center,31461
plaza sports,31462
rena marie jewelrys,31463
suki japan,31464
sunrise dental,31465
sunsights solstice sunglasses,31466
the christmas store,31467
tunnel,31468
vincents hair design,31469
airtech communication,31470
beautifeel,31471
bistro ka japanese,31472
bloomsbury,31473
cafe cafe,31474
denim barn,31475
fragrance connection,31476
gateway newstands,31477
green electronics,31478
gyu-kaku japanese bbq,31479
la vaca brazilian grill,31480
lamborghini north la,31481
love story,31482
mix it up,31483
music starsmasters,31484
