C2366,0,10,80,0,2013,1,,"Galesburg, IL MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,1167,19269,19265,19395,152157361,79641398,2892258,606,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2370,0,10,80,0,2013,1,,"Gallup, NM MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,1110,20779,20799,20814,158764858,82373875,1315043,587,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2378,0,10,80,0,2013,1,,"Garden City, KS MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,1196,19022,19037,19182,162798688,113061614,2305473,656,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2382,0,10,80,0,2013,1,,"Gardnerville Ranchos, NV MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,1807,17234,17336,17409,171546590,131047502,2872063,762,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2386,0,10,80,0,2013,1,,"Georgetown, SC MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,1812,20823,20925,21360,181720024,99525187,2637976,665,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2390,0,10,40,0,2013,1,,"Gettysburg, PA MSA",Total Covered,"Total, all industries","MSA, Total Covered",All establishment sizes,2068,32503,32641,33156,295566343,138858520,9329028,694,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2394,0,10,80,0,2013,1,,"Gillette, WY MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,1763,26932,26941,27157,381971010,291547500,7297293,1088,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2398,0,10,80,0,2013,1,,"Glasgow, KY MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,1243,18279,18333,18508,148029755,80269991,3434465,620,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2402,0,10,40,0,2013,1,,"Glens Falls, NY MSA",Total Covered,"Total, all industries","MSA, Total Covered",All establishment sizes,3711,49678,49993,49842,475074519,193823500,8644332,733,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2406,0,10,80,0,2013,1,,"Glenwood Springs, CO MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,4258,40776,40537,40872,455356606,270008175,8218965,860,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2410,0,10,80,0,2013,1,,"Gloversville, NY MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,1185,16725,17032,16975,155928148,59604998,2834581,709,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2414,0,10,40,0,2013,1,,"Goldsboro, NC MSA",Total Covered,"Total, all industries","MSA, Total Covered",All establishment sizes,2300,42569,42824,42869,358409061,217689636,4719448,645,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2422,0,10,40,0,2013,1,,"Grand Forks, ND-MN MSA",Total Covered,"Total, all industries","MSA, Total Covered",All establishment sizes,3124,51469,51643,51611,466982758,249002773,3114638,697,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2426,0,10,40,0,2013,1,,"Grand Island, NE MSA",Total Covered,"Total, all industries","MSA, Total Covered",All establishment sizes,2992,40882,41107,41670,348789790,194302190,3237568,651,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2430,0,10,40,0,2013,1,,"Grand Junction, CO MSA",Total Covered,"Total, all industries","MSA, Total Covered",All establishment sizes,4710,56332,56684,57364,546364907,289504039,8581457,740,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2434,0,10,40,0,2013,1,,"Grand Rapids-Wyoming, MI MSA",Total Covered,"Total, all industries","MSA, Total Covered",All establishment sizes,21740,468261,470991,474913,4966351188,2464059677,128699639,810,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2438,0,10,80,0,2013,1,,"Grants, NM MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,418,7749,7769,7744,65899326,38985659,585217,654,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2442,0,10,40,0,2013,1,,"Grants Pass, OR MSA",Total Covered,"Total, all industries","MSA, Total Covered",All establishment sizes,2171,22020,22203,22399,173887627,119609982,3778969,602,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2446,0,10,80,0,2013,1,,"Great Bend, KS MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,1001,12671,12717,12895,108741225,68134139,2097739,655,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2450,0,10,40,0,2013,1,,"Great Falls, MT MSA",Total Covered,"Total, all industries","MSA, Total Covered",All establishment sizes,2678,34371,34352,34611,292249618,198181006,3386548,653,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2454,0,10,40,0,2013,1,,"Greeley, CO MSA",Total Covered,"Total, all industries","MSA, Total Covered",All establishment sizes,5943,86164,87365,88156,935292991,526095148,14061483,825,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2458,0,10,40,0,2013,1,,"Green Bay, WI MSA",Total Covered,"Total, all industries","MSA, Total Covered",All establishment sizes,7837,159836,159498,160413,1702375713,1007807047,37701305,819,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2462,0,10,80,0,2013,1,,"Greeneville, TN MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,1079,23546,23609,23857,200842137,112972392,4253790,653,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2464,0,10,80,0,2013,1,,"Greenfield Town, MA MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,2281,25135,25111,25210,237069189,151276714,5725345,725,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2466,0,10,40,0,2013,1,,"Greensboro-High Point, NC MSA",Total Covered,"Total, all industries","MSA, Total Covered",All establishment sizes,18281,332040,333767,335039,3558723340,2285112090,56017908,821,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2470,0,10,80,0,2013,1,,"Greensburg, IN MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,649,12682,12747,12877,119051104,78694021,2354128,717,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2474,0,10,80,0,2013,1,,"Greenville, MS MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,1314,17427,17416,17607,136283056,87564859,1401277,600,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2478,0,10,40,0,2013,1,,"Greenville, NC MSA",Total Covered,"Total, all industries","MSA, Total Covered",All establishment sizes,3766,71609,72121,72437,698086070,330555445,8320585,745,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2482,0,10,80,0,2013,1,,"Greenville, OH MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,1234,17342,17369,17536,149820398,85834919,1829316,662,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2486,0,10,40,0,2013,1,,"Greenville-Anderson-Mauldin, SC MSA",Total Covered,"Total, all industries","MSA, Total Covered",All establishment sizes,18826,340314,343052,345547,3497099903,1984441692,55174141,784,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2490,0,10,80,0,2013,1,,"Greenwood, MS MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,975,14485,14646,14791,115065504,68195247,1302739,605,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2494,0,10,80,0,2013,1,,"Greenwood, SC MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,1768,32726,32787,32825,291139783,154950090,4361107,683,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2498,0,10,80,0,2013,1,,"Grenada, MS MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,541,9550,9658,9747,76125569,51513005,777096,607,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2502,0,10,40,0,2013,1,,"Guayama, PR MSA",Total Covered,"Total, all industries","MSA, Total Covered",All establishment sizes,733,15630,15545,15601,109016805,41727706,1309830,538,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2506,0,10,40,0,2013,1,,"Gulfport-Biloxi-Pascagoula, MS MSA",Total Covered,"Total, all industries","MSA, Total Covered",All establishment sizes,7605,142207,143359,144307,1494963894,860001554,13510615,803,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2510,0,10,80,0,2013,1,,"Guymon, OK MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,575,9887,10075,10125,93291855,74963174,1085145,716,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2518,0,10,40,0,2013,1,,"Hagerstown-Martinsburg, MD-WV MSA",Total Covered,"Total, all industries","MSA, Total Covered",All establishment sizes,5466,96026,96134,96848,923594296,460930331,18016324,737,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2520,0,10,80,0,2013,1,,"Hailey, ID MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,1776,11882,11779,11893,114345816,77920138,1828101,742,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2522,0,10,40,0,2013,1,,"Hammond, LA MSA",Total Covered,"Total, all industries","MSA, Total Covered",All establishment sizes,2681,40826,41096,41279,348435324,157931647,2960515,653,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2526,0,10,40,0,2013,1,,"Hanford-Corcoran, CA MSA",Total Covered,"Total, all industries","MSA, Total Covered",All establishment sizes,3140,39464,39972,40248,361635563,131720522,6952697,697,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2530,0,10,80,0,2013,1,,"Hannibal, MO MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,1207,16359,16374,16642,134510598,81450696,1734617,629,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2542,0,10,40,0,2013,1,,"Harrisburg-Carlisle, PA MSA",Total Covered,"Total, all industries","MSA, Total Covered",All establishment sizes,14055,300726,301455,305844,3695597442,1353748385,91788035,939,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2546,0,10,80,0,2013,1,,"Harrison, AR MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,1147,14926,14971,15088,117660188,70719542,2596378,604,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2550,0,10,40,0,2013,1,,"Harrisonburg, VA MSA",Total Covered,"Total, all industries","MSA, Total Covered",All establishment sizes,3129,59662,59838,59753,551377043,251608401,6958599,710,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2554,0,10,40,0,2013,1,,"Hartford-West Hartford-East Hartford, CT MSA",Total Covered,"Total, all industries","MSA, Total Covered",All establishment sizes,33794,592186,591977,594846,9557272577,4181029912,174606399,1240,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2558,0,10,80,0,2013,1,,"Hastings, NE MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,1198,14783,14932,14999,120023326,61453569,992492,619,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2562,0,10,40,0,2013,1,,"Hattiesburg, MS MSA",Total Covered,"Total, all industries","MSA, Total Covered",All establishment sizes,3419,56124,56376,56736,475345677,278344982,3478470,648,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2570,0,10,80,0,2013,1,,"Hays, KS MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,1123,15424,15505,15552,132449359,64067677,1827717,658,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2572,0,10,80,0,2013,1,,"Heber, UT MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,850,6424,6426,6423,49684826,34141279,493561,595,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2574,0,10,80,0,2013,1,,"Helena, MT MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,2939,37070,37281,37428,366054209,266095725,3742432,756,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2576,0,10,80,0,2013,1,,"Helena-West Helena, AR MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,893,5917,5923,6031,43772027,26262822,965677,565,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2578,0,10,80,0,2013,1,,"Henderson, NC MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,881,14257,14329,14438,113742581,81161872,1684295,610,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2582,0,10,80,0,2013,1,,"Hereford, TX MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,501,7235,7265,7301,64335407,39551656,588748,681,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2584,0,10,80,0,2013,1,,"Hermiston-Pendleton, OR MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,2275,32121,32541,33077,295327852,206519613,6139791,697,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2586,0,10,40,0,2013,1,,"Hickory-Lenoir-Morganton, NC MSA",Total Covered,"Total, all industries","MSA, Total Covered",All establishment sizes,7747,139568,140135,140881,1216605179,853188530,24610228,668,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2588,0,10,80,0,2013,1,,"Hillsdale, MI MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,858,12058,12082,12091,115354105,55417865,3195807,735,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2590,0,10,80,0,2013,1,,"Hilo, HI MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,4987,63797,64202,64847,604382228,402934789,13893510,723,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2594,0,10,40,0,2013,1,,"Hilton Head Island-Bluffton-Beaufort, SC MSA",Total Covered,"Total, all industries","MSA, Total Covered",All establishment sizes,5294,61651,62241,63701,527272277,317372610,6316757,649,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2598,0,10,40,0,2013,1,,"Hinesville, GA MSA",Total Covered,"Total, all industries","MSA, Total Covered",All establishment sizes,1020,19346,19473,19572,175619171,66923728,1476047,694,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2602,0,10,80,0,2013,1,,"Hobbs, NM MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,1912,31110,31597,31383,386441233,299671689,4270115,948,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2609,0,10,80,0,2013,1,,"Holland, MI MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,2160,34272,34371,34603,340919467,201396861,10431611,762,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2614,0,10,40,0,2013,1,,"Homosassa Springs, FL MSA",Total Covered,"Total, all industries","MSA, Total Covered",All establishment sizes,3083,31293,31586,31827,281246390,132767135,4666542,685,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2622,0,10,80,0,2013,1,,"Hood River, OR MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,1149,12008,12301,12377,96675077,70105232,2069313,608,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2630,0,10,40,0,2013,1,,"Hot Springs, AR MSA",Total Covered,"Total, all industries","MSA, Total Covered",All establishment sizes,3123,35487,35620,36096,277836936,169041488,5275264,598,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2634,0,10,80,0,2013,1,,"Houghton, MI MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,1019,11706,11755,11638,101813868,35497616,1704800,669,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2638,0,10,40,0,2013,1,,"Houma-Thibodaux, LA MSA",Total Covered,"Total, all industries","MSA, Total Covered",All establishment sizes,5358,94456,94651,95315,1193778498,510232172,8211430,969,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2642,0,10,40,0,2013,1,,"Houston-The Woodlands-Sugar Land, TX MSA",Total Covered,"Total, all industries","MSA, Total Covered",All establishment sizes,139084,2661936,2695735,2712468,44036336462,15955162168,525238673,1259,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2646,0,10,80,0,2013,1,,"Hudson, NY MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,1945,19811,20035,20095,187310468,74587509,2988444,721,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2650,0,10,80,0,2013,1,,"Huntingdon, PA MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,953,12237,12293,12330,105881541,41694774,2956516,663,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2654,0,10,80,0,2013,1,,"Huntington, IN MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,865,13520,13618,13674,113638591,67530926,2179857,643,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2658,0,10,40,0,2013,1,,"Huntington-Ashland, WV-KY-OH MSA",Total Covered,"Total, all industries","MSA, Total Covered",All establishment sizes,8384,127645,127926,129191,1270039134,625578729,19186641,762,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2662,0,10,40,0,2013,1,,"Huntsville, AL MSA",Total Covered,"Total, all industries","MSA, Total Covered",All establishment sizes,10148,200031,201232,202645,2630912399,934216186,26574876,1005,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2666,0,10,80,0,2013,1,,"Huntsville, TX MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,1284,25584,25760,25923,223631595,68084066,1548899,668,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2670,0,10,80,0,2013,1,,"Huron, SD MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,657,8343,8232,8254,71480568,44071484,326517,664,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2674,0,10,80,0,2013,1,,"Hutchinson, KS MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,1674,26516,26774,27096,217502547,136528570,4057395,624,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2678,0,10,80,0,2013,1,,"Hutchinson, MN MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,985,15928,15979,16009,153263196,99774938,2829349,738,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2682,0,10,40,0,2013,1,,"Idaho Falls, ID MSA",Total Covered,"Total, all industries","MSA, Total Covered",All establishment sizes,4241,55740,56004,56558,526872220,433047249,8129143,722,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2686,0,10,80,0,2013,1,,"Indiana, PA MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,2070,31777,32546,32706,335208412,144778021,9492480,797,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2690,0,10,40,0,2013,1,,"Indianapolis-Carmel-Anderson, IN MSA",Total Covered,"Total, all industries","MSA, Total Covered",All establishment sizes,46723,893762,899022,906206,11103577045,4790058772,142273486,949,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2694,0,10,80,0,2013,1,,"Indianola, MS MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,575,8469,8563,8712,62314447,30166099,532303,559,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2696,0,10,80,0,2013,1,,"Ionia, MI MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,915,21278,21588,21841,158058925,87557740,4400969,564,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2698,0,10,40,0,2013,1,,"Iowa City, IA MSA",Total Covered,"Total, all industries","MSA, Total Covered",All establishment sizes,4546,85338,86058,86868,918785399,434260116,7859817,821,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2702,0,10,80,0,2013,1,,"Iron Mountain, MI-WI MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,1075,13960,13812,13851,135750144,65629597,3726966,753,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2706,0,10,40,0,2013,1,,"Ithaca, NY MSA",Total Covered,"Total, all industries","MSA, Total Covered",All establishment sizes,2532,48317,49322,49386,571165591,135179886,5753627,896,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2710,0,10,40,0,2013,1,,"Jackson, MI MSA",Total Covered,"Total, all industries","MSA, Total Covered",All establishment sizes,2865,54822,54852,55371,579303983,265744086,14030649,810,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2714,0,10,40,0,2013,1,,"Jackson, MS MSA",Total Covered,"Total, all industries","MSA, Total Covered",All establishment sizes,14098,242234,243635,245390,2400646655,1315188533,16495515,758,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2716,0,10,80,0,2013,1,,"Jackson, OH MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,714,10484,10406,10506,83605301,48439183,1624651,615,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2718,0,10,40,0,2013,1,,"Jackson, TN MSA",Total Covered,"Total, all industries","MSA, Total Covered",All establishment sizes,2837,59796,60259,60649,564062824,283955409,8111841,720,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2722,0,10,80,0,2013,1,,"Jackson, WY-ID MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,2623,18944,18970,18981,195773589,128246042,4813858,794,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2726,0,10,40,0,2013,1,,"Jacksonville, FL MSA",Total Covered,"Total, all industries","MSA, Total Covered",All establishment sizes,40156,566590,572879,577028,6719939517,2761480145,103377514,903,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2730,0,10,80,0,2013,1,,"Jacksonville, IL MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,981,15065,14932,15249,131630501,72218760,2793771,671,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2734,0,10,40,0,2013,1,,"Jacksonville, NC MSA",Total Covered,"Total, all industries","MSA, Total Covered",All establishment sizes,2860,47393,47624,47939,379711519,192699247,3621736,613,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2738,0,10,80,0,2013,1,,"Jacksonville, TX MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,828,14994,15110,15287,117284962,57793556,1247362,596,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2742,0,10,80,0,2013,1,,"Jamestown, ND MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,808,10918,10886,10946,100264168,60294381,376934,707,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2746,0,10,80,0,2013,1,,"Jamestown-Dunkirk-Fredonia, NY MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,3231,48556,49385,49992,434140583,188780839,9213144,677,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2750,0,10,40,0,2013,1,,"Janesville-Beloit, WI MSA",Total Covered,"Total, all industries","MSA, Total Covered",All establishment sizes,3301,59774,60052,60538,599963233,321400141,13332585,768,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2754,0,10,80,0,2013,1,,"Jasper, IN MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,1471,29758,29680,29958,284515964,172722349,4456991,734,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2758,0,10,80,0,2013,1,,"Jayuya, PR MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,176,2807,2729,2747,17341324,7277950,194603,483,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2760,0,10,80,0,2013,1,,"Jefferson, GA MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,1335,18870,19089,19092,165120519,104011454,2547884,668,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2762,0,10,40,0,2013,1,,"Jefferson City, MO MSA",Total Covered,"Total, all industries","MSA, Total Covered",All establishment sizes,3869,72049,71996,72428,659121139,299734061,6243269,703,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2770,0,10,80,0,2013,1,,"Jesup, GA MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,606,8128,8183,8331,76892000,33368330,773154,720,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2774,0,10,40,0,2013,1,,"Johnson City, TN MSA",Total Covered,"Total, all industries","MSA, Total Covered",All establishment sizes,3621,72582,73436,73815,658299993,294469469,7790506,691,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2778,0,10,40,0,2013,1,,"Johnstown, PA MSA",Total Covered,"Total, all industries","MSA, Total Covered",All establishment sizes,3639,54567,54538,54603,479067064,199911052,12607952,675,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2786,0,10,40,0,2013,1,,"Jonesboro, AR MSA",Total Covered,"Total, all industries","MSA, Total Covered",All establishment sizes,3243,49282,49580,49744,417752114,246838905,8172225,649,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2790,0,10,40,0,2013,1,,"Joplin, MO MSA",Total Covered,"Total, all industries","MSA, Total Covered",All establishment sizes,4471,75368,76141,76660,686032584,415046303,7653180,694,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2792,0,10,80,0,2013,1,,"Junction City, KS MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,760,13533,13757,13726,120679502,58648330,1797944,679,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2794,0,10,80,0,2013,1,,"Juneau, AK MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,1085,16622,16901,17047,199036626,93208822,2832803,908,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2798,0,10,40,0,2013,1,,"Kahului-Wailuku-Lahaina, HI MSA",Total Covered,"Total, all industries","MSA, Total Covered",All establishment sizes,5580,70218,70231,70547,684049262,506534134,16756271,748,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2802,0,10,40,0,2013,1,,"Kalamazoo-Portage, MI MSA",Total Covered,"Total, all industries","MSA, Total Covered",All establishment sizes,6794,126660,128117,129111,1468271726,638081827,31859368,883,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2806,0,10,80,0,2013,1,,"Kalispell, MT MicroSA",Total Covered,"Total, all industries","MicroSA, Total Covered",All establishment sizes,4132,36794,37002,37114,326231765,234734307,5058347,679,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
C2810,0,10,40,0,2013,1,,"Kankakee, IL MSA",Total Covered,"Total, all industries","MSA, Total Covered",All establishment sizes,2536,41634,41602,41877,381965800,209339768,9462760,705,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
